timestamp,#Launch_Tag,Launch_JD,Launch_Date,LV_Type,Variant,Flight_ID,Flight,Mission,FlightCode,Platform,Launch_Site,Launch_Pad,Ascent_Site,Ascent_Pad,Apogee,Apoflag,Range,RangeFlag,Dest,OrbPay,Agency,LaunchCode,FailCode,Group,Category,LTCite,Cite,Notes,lat,lon,emit
2025-04-29 02:34:10,2025-089 ,2460794.61,2025 Apr 29 0234:10,Falcon 9,FT5,470/B1094.1  F468,Starlink-255,Starlink Group 12-10,"V2MO 12-10(13 DTC,10 Ku)",-,KSC,LC39A,-,-,      -, ,    -, ,-,17.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.6083,-80.6041,0.0
2025-04-29 09:15:00,2025-090 ,2460794.89,2025 Apr 29 0915,Vega C,-,VV26,Biomass,Biomass,-,-,CSG,ZLV,-,-,      -, ,    -, ,-,1.132,AE,OS,-,G,Sat SSO D,spaceflightnow.com,-,-,5.2333,-52.7517,0.0
2025-04-29 13:37:47,2025-U01  ,2460795.07,2025 Apr 29 1337:47?,Firefly Alpha,I,FLTA006,Message in a Booster,LM-400 Tech Demo,-,-,VSFB,SLC2W,-,-,    300,?,    -, ,-,1.0,FFLY,OF,S1S,C,Sat LEO O,nasaspaceflight,-,S2 nozzle hit at sep,34.75,-120.62,0.0
2025-05-02 00:00:00,2025-S19  ,2460797.5,2025 May  2,Kheibar Shekan,?,-,Palestine-2,-,-,-,SANAA?,-,-,-,    300,?, 2000,?,Israel,0.0,ANSAL,MS,-,-,Weapon,Wire,-,-,,,-1.0
2025-05-02 01:51:10,2025-091 ,2460797.58,2025 May  2 0151:10,Falcon 9,FT5,471/B1080.18 F469,Starlink-256,Starlink Group 6-75,V2MO 6-75  (28 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-05-03 00:00:00,2025-S20  ,2460798.5,2025 May  3,Kheibar Shekan,?,-,Palestine-2,-,-,-,SANAA?,-,-,-,    300,?, 2000,?,Israel,0.0,ANSAL,MS,-,-,Weapon,Wire,-,-,,,-1.0
2025-05-04 00:00:00,2025-S21  ,2460799.5,2025 May  4,Kheibar Shekan,?,-,Palestine-2,-,-,-,SANAA?,-,-,-,    300,?, 2000,?,Israel BGA,0.0,ANSAL,MS,-,-,Weapon,Wire,-,-,,,-1.0
2025-05-04 08:54:40,2025-092 ,2460799.87,2025 May  4 0854:40,Falcon 9,FT5,473/B1078.20 F470,Starlink-257,Starlink Group 6-84,V2MO 6-84  (29 Ku),-,KSC,LC39A,-,-,      -, ,    -, ,-,17.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.6083,-80.6041,0.0
2025-05-07 01:17:20,2025-093 ,2460802.55,2025 May  7 0117:20,Falcon 9,FT5,472/B1085.7  F471,Starlink-258,Starlink Group 6-93,V2MO 6-93  (28 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-05-07 23:10:00,2025-M03  ,2460803.47,2025 May  7 2310,KN-25,?,-,-,-,-,-,WONSAN?,-,-,-,     70,?,  800,?,-,0.0,KPA,MS,-,-,Test,Wire,-,-,,,-1.0
2025-05-07 23:30:00,2025-M04  ,2460803.48,2025 May  7 2330?,KN-25,?,-,-,-,-,-,WONSAN?,-,-,-,     70,?,  800,?,-,0.0,KPA,MS,-,-,Test,Wire,-,-,,,-1.0
2025-05-08 00:20:00,2025-S22  ,2460803.51,2025 May  8 0020,Hwasong-11Ka,-,-,-,-,-,-,WONSAN?,-,-,-,    100,?,  800,?,-,0.0,KPA,MS,-,-,Test,Wire,-,-,,,-1.0
2025-05-10 00:19:50,2025-094 ,2460805.51,2025 May 10 0019:50,Falcon 9,FT5,469/B1081.14 F472,Starlink-259,Starlink Group 15-3,V2MO 15-3  (26 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-05-10 06:28:00,2025-095 ,2460805.77,2025 May 10 0628:00,Falcon 9,FT5,475/B1083.11 F473,Starlink-260,Starlink Group 6-91,V2MO 6-91  (28 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-05-11 13:27:00,2025-096 ,2460807.06,2025 May 11 1327,Chang Zheng 6A,-,Y9,Yaogan 40-02,Yaogan 40-02,-,-,TYSC,LC9A,-,-,      -, ,    -, ,-,2.0,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,37.5,112.6,0.0
2025-05-12 18:09:00,2025-097 ,2460808.26,2025 May 12 1809,Chang Zheng 3C,G2,Y19,TJS 19,TJS 19,-,-,XSC,LC3,-,-,      -, ,    -, ,-,3.0,CALT,OS,-,G,Sat GTO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2025-05-13 01:15:10,2025-098 ,2460808.55,2025 May 13 0115:10,Falcon 9,FT5,474/B1088.6  F474,Starlink-261,Starlink Group 15-4,V2MO 15-4  (26 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-05-13 05:02:20,2025-099 ,2460808.71,2025 May 13 0502:20,Falcon 9,FT5,476/B1067.28 F475,Starlink-262,Starlink Group 6-83,V2MO 6-83  (28 Ku),-,KSC,LC39A,-,-,      -, ,    -, ,-,17.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.6083,-80.6041,0.0
2025-05-14 04:12:00,2025-100 ,2460809.67,2025 May 14 0412,Chang Zheng 2D,-,Y107,Xingshidai 27 - 38,Taikong Jisuan WX,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,0.7,ZHSH/SAST,OS,-,CG/C,Sat SSO O,nasaspaceflight.com,-,-,41.31,100.31,0.0
2025-05-14 16:38:50,2025-101 ,2460810.19,2025 May 14 1638:50,Falcon 9,FT5,478/B1090.4  F476,Starlink-263,Starlink Group 6-67,V2MO 6-67  (28 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-05-16 13:43:50,2025-102 ,2460812.07,2025 May 16 1343:50,Falcon 9,FT5,477/B1093.2  F477,Starlink-264,Starlink Group 15-5,V2MO 15-5  (26 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-05-17 04:12:00,2025-103 ,2460812.67,2025 May 17 0412,Zhuque-2E,-,Y2,Tianyi,-,-,-,JQ,LC43/96A,-,-,    400, ,    -, ,-,0.15,LANDSP,OS,-,C,Sat SSO O,nasaspaceflight.com,-,-,41.31,100.31,0.0
2025-05-17 08:17:00,2025-104 ,2460812.85,2025 May 17 0817,Electron,-,64,The Sea God Sees,QPS-SAR-10,-,-,MAHIA,LC1A,-,-,      -, ,    -, ,-,0.12,RLABN,OS,-,C,Sat LEO OO,Wire,-,-,-39.2609,177.8655,0.0
2025-05-18 00:29:00,2025-F05  ,2460813.52,2025 May 18 0029,PSLV-XL,-,PSLV-C61,EOS-09,RISAT-1B,-,-,SHAR,FLP,-,-,      -, ,    -, ,-,1.7,ISRO,OF,S3P,G,Sat LEO O,Wire,-,Stage 3 lost pressure,13.621,80.303,0.0
2025-05-19 07:38:00,2025-105 ,2460814.82,2025 May 19 0738,Gushenxing 1,S,Y5,-,"Tianqi 16-18,20",-,DFHT,HHAI,LP6,-,-,      -, ,    -, ,-,0.3,XIDO,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,34.9,121.19,0.0
2025-05-20 11:50:00,2025-106 ,2460815.99,2025 May 20 1150,Chang Zheng 7A,-,Y15,Zhongxing 3B,ZX-3B,-,-,WEN,LC201,-,-,      -, ,    -, ,-,5.0,CALT,OS,-,G,Sat GTO O,nasaspaceflight.com,-,-,19.6142,110.9511,0.0
2025-05-21 03:19:10,2025-107 ,2460816.64,2025 May 21 0319:10,Falcon 9,FT5,479/B1095.1  F478,Starlink-265,Starlink Group 12-15,"V2MO 12-15(13 DTC,10 Ku)",-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-05-21 04:05:00,2025-108 ,2460816.67,2025 May 21 0405,Lijian-1,-,Y7,Taijing,-,-,-,JQ,LC130,-,-,      -, ,    -, ,-,0.9,ZKYT,OS,-,C,Sat SSO L,nasaspaceflight.com,-,-,41.31,100.31,0.0
2025-05-21 07:01:00,2025-S23  ,2460816.79,2025 May 21 0701,Minuteman 3,-,-,Mk 12/21 RV?,GT253,GLORY TRIP 253,-,V,LF10,-,-,   1300,?,    -, ,KMR,0.0,AFGSC,MS,-,-,Op Test,vandenberg.af.mil,-,-,34.75,-120.62,0.0
2025-05-23 08:36:00,2025-109 ,2460818.86,2025 May 23 0836,Soyuz-2-1B,Fregat,780-42-528 / 111-602,Kosmos-2588,Nivelir-L No. 5?,-,-,GIK-1,LC43/4,-,-,      -, ,    -, ,-,2.0,VVKO,OS,-,G,Sat LEO SD,russianspaceweb.com,-,-,62.9,40.5,0.0
2025-05-23 22:32:20,2025-110 ,2460819.44,2025 May 23 2232:20,Falcon 9,FT5,480/B1075.18 F479,Starlink-266,Starlink Group 11-16,V2MO 11-16 (27 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-05-24 17:19:00,2025-111 ,2460820.22,2025 May 24 1719:00,Falcon 9,FT5,481/B1069.24 F480,Starlink-267,Starlink Group 12-22,"V2MO 12-22(13 DTC,10 Ku)",-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-05-27 16:57:15,2025-112 ,2460823.21,2025 May 27 1657:15,Falcon 9,FT5,482/B1082.13 F481,Starlink-268,Starlink Group 17-1,V2MO 17-1,-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat SSO D,SpaceX,-,-,34.63,-120.61,0.0
2025-05-27 23:36:29,2025-U02  ,2460823.48,2025 May 27 2336:29?,Starship V2,R2,B14.2/S35,Starship Flight 9,Ship 35,-,-,STB,OLP1,-,-,    189, ,    -, ,-,120.0,SPX,OS,-,C,Sat LEO S,nasaspaceflight.com,-,-,25.9964,-97.1536,0.0
2025-05-28 13:30:00,2025-113 ,2460824.06,2025 May 28 1330:00,Falcon 9,FT5,484/B1080.19 F482,Starlink-269,Starlink Group 10-32,V2MO 10-32,-,KSC,LC39A,-,-,      -, ,    -, ,-,17.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.6083,-80.6041,0.0
2025-05-28 17:31:00,2025-114 ,2460824.23,2025 May 28 1731,Chang Zheng 3B,G2,Y110,Tianwen-2,Tianwen-2,-,-,XSC,LC2,-,-,      -, ,    -, ,-,2.0,CALT,DS,-,G,Sat EEO E,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2025-05-29 04:12:00,2025-115 ,2460824.67,2025 May 29 0412,Chang Zheng 4B,-,Y62,Shi Jian 26,SJ-26,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,1.5,SAST,OS,-,G,Sat GTO O,nasaspaceflight.com,-,-,41.31,100.31,0.0
2025-05-30 17:37:59,2025-116 ,2460826.23,2025 May 30 1737:59,Falcon 9,FT5,483/B1092.4  F483,GPS III SV08,GPS III SV08,RRT-2,-,CC,LC40,-,-,      -, ,    -, ,-,4.0,SPX,OS,-,CX/G,Sat GTO D,Wire,-,-,28.46,-80.54,0.0
2025-05-31 13:39:18,2025-S24  ,2460827.07,2025 May 31 1339:18,New Shepard,-,PM4-4 F14,New Shepard NS32,New Shepard CC2.0-2 F13,RSS First Step,-,WTEX,-,-,-,    105, ,    -, ,-,0.0,BLOR,SS,-,BLOR/,Tourist Flight,nasaspaceflight.com,-,-,31.4228,-104.7572,0.0
2025-05-31 20:10:00,2025-117 ,2460827.34,2025 May 31 2010:00,Falcon 9,FT5,485/B1071.25 F484,Starlink-270,Starlink Group 11-18,V2MO 11-18,-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-06-01 00:00:00,2025-S25  ,2460827.5,2025 Jun  1,Kheibar Shekan,?,-,Palestine-2,-,-,-,SANAA?,-,-,-,    300,?, 2000,?,Israel,0.0,ANSAL,MS,-,-,Weapon,Wire,-,-,,,-1.0
2025-06-02 23:57:00,2025-118 ,2460829.5,2025 Jun  2 2357,Electron,-,65,Full Stream Ahead,BlackSky Gen3-2,-,-,MAHIA,LC1B,-,-,      -, ,    -, ,-,0.138,RLABN,OS,-,C,Sat LEO OO,Wire,-,-,-39.2609,177.8655,0.0
2025-06-03 04:43:40,2025-119 ,2460829.7,2025 Jun  3 0443:40,Falcon 9,FT5,487/B1077.21 F485,Starlink-271,Starlink Group 12-19,V2MO 12-19,-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-06-04 23:40:30,2025-120 ,2460831.49,2025 Jun  4 2340:30,Falcon 9,FT5,488/B1063.26 F486,Starlink-272,Starlink Group 11-22,V2MO 11-22,-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-06-05 20:45:00,2025-121 ,2460832.36,2025 Jun  5 2045,Chang Zheng 6A,-,Y8,WHDW 04,WHDW 04,-,-,TYSC,lC9A,-,-,      -, ,    -, ,-,4.0,SAST,OS,-,G,Sat SSO D,nasaspaceflight.com,-,-,37.5,112.6,0.0
2025-06-07 04:54:00,2025-122 ,2460833.7,2025 Jun  7 0454,Falcon 9,FT5,489/B1085.8  F487,SXM-10,SXM-10,-,-,CC,LC40,-,-,      -, ,    -, ,-,6.4,SPX,OS,-,C,Sat GTO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-06-08 14:20:10,2025-123 ,2460835.1,2025 Jun  8 1420:10,Falcon 9,FT5,490/B1088.7  F488,Starlink-273,Starlink Group 15-8,V2MO 15-8,-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-06-10 13:05:40,2025-124 ,2460837.05,2025 Jun 10 1305:40,Falcon 9,FT5,491/B1083.12 F489,Starlink-274,Starlink Group 12-24,V2MO 12-24,-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-06-11 15:31:00,2025-125 ,2460838.15,2025 Jun 11 1531,Electron,-,66,The Mountain God Guards,QPS-SAR-11,-,-,MAHIA,LC1A,-,-,      -, ,    -, ,-,0.12,RLABN,OS,-,C,Sat LEO OO,Wire,-,-,-39.2609,177.8655,0.0
2025-06-13 00:00:00,2025-S68  ,2460839.5,2025 Jun 13,Ghadr,-,-,Vadeh Sadegh 3 Moj 1,True Promise 3 Wave 1,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-13 00:00:00,2025-S69  ,2460839.5,2025 Jun 13,Emad,-,-,Vadeh Sadegh 3 Moj 1,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-13 00:00:00,2025-S70  ,2460839.5,2025 Jun 13,Shahab 3,-,-,Vadeh Sadegh 3 Moj 1,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-13 00:00:00,2025-S71  ,2460839.5,2025 Jun 13,Ghadr,-,-,Vadeh Sadegh 3 Moj 2,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-13 00:00:00,2025-S72  ,2460839.5,2025 Jun 13,Emad,-,-,Vadeh Sadegh 3 Moj 2,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-13 01:54:50,2025-126 ,2460839.58,2025 Jun 13 0154:50,Falcon 9,FT5,493/B1081.15 F490,Starlink-275,Starlink Group 15-6,V2MO 15-6,-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-06-13 13:00:00,2025-A02  ,2460840.04,2025 Jun 13 1300,Spyder,-,Test 1,-,-,-,-,WS,LC36,-,-,     40,?,    -, ,-,0.0,UPAE,SS,-,UPAE/LANL/,Tech,Wire,-,-,32.4,-106.53,0.0
2025-06-13 15:29:00,2025-127 ,2460840.15,2025 Jun 13 1529:00,Falcon 9,FT5,492/B1078.21 F491,Starlink-276,Starlink Group 12-26,V2MO 12-26,-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-06-14 00:00:00,2025-S75  ,2460840.5,2025 Jun 14,Emad,?,-,Vadeh Sadegh 3 Moj 4,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-14 00:00:00,2025-S76  ,2460840.5,2025 Jun 14,Ghadr,?,-,Vadeh Sadegh 3 Moj 4,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-14 00:00:00,2025-S77  ,2460840.5,2025 Jun 14,Emad,?,-,Vadeh Sadegh 3 Moj 5,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-14 00:00:00,2025-S78  ,2460840.5,2025 Jun 14,Ghadr,?,-,Vadeh Sadegh 3 Moj 5,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-14 00:00:00,2025-S79  ,2460840.5,2025 Jun 14,Emad,?,-,Vadeh Sadegh 3 Moj 6,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-14 00:00:00,2025-S80  ,2460840.5,2025 Jun 14,Ghadr,?,-,Vadeh Sadegh 3 Moj 6,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-14 07:56:00,2025-128 ,2460840.83,2025 Jun 14 0756,Chang Zheng 2D,-,Y42,Zhangheng 1-02,ZH1-02,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,0.8,SAST,OS,-,G,Sat SSO D,nasaspaceflight.com,-,-,41.31,100.31,0.0
2025-06-14 23:40:00,2025-S73  ,2460841.49,2025 Jun 14 2340,Ghadr,-,(70 missiles),Vadeh Sadegh 3 Moj 3,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-14 23:40:00,2025-S74  ,2460841.49,2025 Jun 14 2340,Emad,-,-,Vadeh Sadegh 3 Moj 3,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-16 00:00:00,2025-S81  ,2460842.5,2025 Jun 16,Emad,?,-,Vadeh Sadegh 3 Moj 7,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-16 00:00:00,2025-S82  ,2460842.5,2025 Jun 16,Ghadr,?,-,Vadeh Sadegh 3 Moj 7,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-16 01:20:00,2025-S83  ,2460842.56,2025 Jun 16 0120?,Emad,?,-,Vadeh Sadegh 3 Moj 8,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-16 01:20:00,2025-S84  ,2460842.56,2025 Jun 16 0120?,Ghadr,?,(100 missiles?),Vadeh Sadegh 3 Moj 8,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-17 00:00:00,2025-S85  ,2460843.5,2025 Jun 17,Emad,?,-,Vadeh Sadegh 3 Moj 9,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-17 00:00:00,2025-S86  ,2460843.5,2025 Jun 17,Ghadr,?,-,Vadeh Sadegh 3 Moj 9,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-17 00:00:00,2025-S87  ,2460843.5,2025 Jun 17,Emad,?,-,Vadeh Sadegh 3 Moj 10,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-17 00:00:00,2025-S88  ,2460843.5,2025 Jun 17,Ghadr,?,-,Vadeh Sadegh 3 Moj 10,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-17 03:36:50,2025-129 ,2460843.65,2025 Jun 17 0336:50,Falcon 9,FT5,494/B1093.3  F492,Starlink-277,Starlink Group 15-9,V2MO 15-9,-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.5,SPX,OS,-,C,Sat LEO D,SpaceX,-,-,34.63,-120.61,0.0
2025-06-18 00:00:00,2025-S91  ,2460844.5,2025 Jun 18,Fattah-1,?,-,Vadeh Sadegh 3 Moj 11,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,-1.0
2025-06-18 00:00:00,2025-S89  ,2460844.5,2025 Jun 18,Emad,?,-,Vadeh Sadegh 3 Moj 11,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,-1.0
2025-06-18 00:00:00,2025-S90  ,2460844.5,2025 Jun 18,Ghadr,?,-,Vadeh Sadegh 3 Moj 11,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,-1.0
2025-06-18 00:00:00,2025-S111  ,2460844.5,2025 Jun 18?,Haj Qasem,?,-,Vadeh Sadegh 3 Moj 12?,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,-1.0
2025-06-18 00:00:00,2025-S67  ,2460844.5,2025 Jun 18,Sejjil-2,-,-,Vadeh Sadegh 3 Moj 12,-,-,-,GARM?,-,-,-,    800,?, 1800,?,Israel,0.0,IR,MS,-,-,Weapon,twitter/shahpas,-,-,,,-1.0
2025-06-18 05:55:10,2025-130 ,2460844.75,2025 Jun 18 0555:10,Falcon 9,FT5,495/B1090.5  F493,Starlink-278,Starlink Group 10-18,V2MO 10-18,-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,nasaspaceflight.com,-,-,28.46,-80.54,0.0
2025-06-19 00:00:00,2025-S92  ,2460845.5,2025 Jun 19,Emad,?,-,Vadeh Sadegh 3 Moj 13,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-19 00:00:00,2025-S93  ,2460845.5,2025 Jun 19,Ghadr,?,-,Vadeh Sadegh 3 Moj 13,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-19 00:00:00,2025-S94  ,2460845.5,2025 Jun 19,Emad,?,-,Vadeh Sadegh 3 Moj 14,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-19 00:00:00,2025-S95  ,2460845.5,2025 Jun 19,Ghadr,?,-,Vadeh Sadegh 3 Moj 14,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-19 00:00:00,2025-S96  ,2460845.5,2025 Jun 19,Emad,?,-,Vadeh Sadegh 3 Moj 15,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-19 00:00:00,2025-S97  ,2460845.5,2025 Jun 19,Ghadr,?,-,Vadeh Sadegh 3 Moj 15,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-19 00:00:00,2025-S98  ,2460845.5,2025 Jun 19?,Emad,?,-,Vadeh Sadegh 3 Moj 16,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-19 00:00:00,2025-S99  ,2460845.5,2025 Jun 19?,Ghadr,?,-,Vadeh Sadegh 3 Moj 16,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-19 03:01:20,2025-131 ,2460845.63,2025 Jun 19 0301:20?,Angara A5,-,71754 (4L)/88803?,Kosmos-2589,14F166A No. 1,-,-,GIK-1,LC35/1,-,-,      -, ,    -, ,-,3.0,KHRU,OS,-,G,Sat GEO O 1,novosti-kosmonavtiki,-,-,62.9,40.5,0.0
2025-06-20 00:00:00,2025-S100  ,2460846.5,2025 Jun 20,Emad,?,-,Vadeh Sadegh 3 Moj 17,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-20 00:00:00,2025-S101  ,2460846.5,2025 Jun 20,Ghadr,?,-,Vadeh Sadegh 3 Moj 17,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
2025-06-20 00:00:00,2025-S102  ,2460846.5,2025 Jun 20,Emad,?,-,Vadeh Sadegh 3 Moj 18,-,-,-,IRAN,-,-,-,    400,?, 1700,?,Israel?,0.0,IR,MS,-,-,Weapon,Wire,-,-,34.0,49.0,0.0
